"calendarId","title","body","start","location","category","type","lat","lon"
"rladies-tucson-az","Creating Projects and Organizing your Data and Code","<i class='fa fa-users'></i>&emsp;14<br><br><p>In this workshop, we will go over the life cycle of data analysis from data acquisition, to data wrangling, analysis and reporting.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/266004104/' target='_blank'><button class='button'>Event page</button></a>",2019-11-09 14:00:00,"Environment and Natural Resources 2 Building, 1064 E Lowell St, Tucson, US","time","past",32.2282752990723,-110.955345153809
"rladies-tucson-az","Comicbook Tidy Tuesday data - Workshop led by Heidi Steiner","<i class='fa fa-users'></i>&emsp;10<br><br><p>TBA</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/267008384/' target='_blank'><button class='button'>Event page</button></a>",2019-12-21 14:00:00,"1501 N Campbell Ave, 1501 N Campbell Ave, Tucson, US","time","past",32.2410850524902,-110.9462890625
"rladies-tucson-az","Using YAML and JSON for your data storage/management","<i class='fa fa-users'></i>&emsp;3<br><br><p>We will be in the Learning Studio B250 (CATalyst Studios at UA's Main Library)</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/268306085/' target='_blank'><button class='button'>Event page</button></a>",2020-02-01 14:00:00,"Learning Studio B250 - UA Main Library, 1510 E University Blvd, Tucson, AZ 85721, Tucson, US","time","past",32.2308731079102,-110.948844909668
"rladies-tucson-az","Creating Shiny applications","<i class='fa fa-users'></i>&emsp;12<br><br><p>Learn the basics of creating a shiny application. See examples of shiny examples here: <a href=""https://shiny.rstudio.com/gallery"" class=""linkified"">https://shiny.rstudio.com/gallery</a></p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/268415634/' target='_blank'><button class='button'>Event page</button></a>",2020-03-07 14:00:00,"Learning Studio B250 - UA Main Library, 1510 E University Blvd, Tucson, AZ 85721, Tucson, US","time","past",32.2308731079102,-110.948844909668
"rladies-tucson-az","Fall Planning","<i class='fa fa-users'></i>&emsp;9<br><br><p>This is a meeting for us to reconnect, and plan for the Fall.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/271991425/' target='_blank'><button class='button'>Event page</button></a>",2020-07-25 14:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;7<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybckblc/' target='_blank'><button class='button'>Event page</button></a>",2020-07-28 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;6<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybclbgb/' target='_blank'><button class='button'>Event page</button></a>",2020-08-04 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;14<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybclbpb/' target='_blank'><button class='button'>Event page</button></a>",2020-08-11 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;9<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybclbxb/' target='_blank'><button class='button'>Event page</button></a>",2020-08-18 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;7<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybclbhc/' target='_blank'><button class='button'>Event page</button></a>",2020-08-25 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;3<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcmbcb/' target='_blank'><button class='button'>Event page</button></a>",2020-09-01 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;5<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcmblb/' target='_blank'><button class='button'>Event page</button></a>",2020-09-08 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;5<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcmbtb/' target='_blank'><button class='button'>Event page</button></a>",2020-09-15 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;8<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcmbdc/' target='_blank'><button class='button'>Event page</button></a>",2020-09-22 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Twitter Data Mining in R","<i class='fa fa-users'></i>&emsp;48<br><br><p>In this workshop, we will go over the steps to search tweets using the Twitter API, annotated them with Spacy, and doing some basic collocation analysis.</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/273330568/' target='_blank'><button class='button'>Event page</button></a>",2020-09-26 14:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;6<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcmbmc/' target='_blank'><button class='button'>Event page</button></a>",2020-09-29 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;4<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcnbjb/' target='_blank'><button class='button'>Event page</button></a>",2020-10-06 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;3<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcnbrb/' target='_blank'><button class='button'>Event page</button></a>",2020-10-13 18:00:00,"Online event, NA, NA, ","time","past",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;3<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcnbbc/' target='_blank'><button class='button'>Event page</button></a>",2020-10-20 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcnbkc/' target='_blank'><button class='button'>Event page</button></a>",2020-10-27 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcpbfb/' target='_blank'><button class='button'>Event page</button></a>",2020-11-03 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcpbnb/' target='_blank'><button class='button'>Event page</button></a>",2020-11-10 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcpbwb/' target='_blank'><button class='button'>Event page</button></a>",2020-11-17 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcpbgc/' target='_blank'><button class='button'>Event page</button></a>",2020-11-24 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcqbcb/' target='_blank'><button class='button'>Event page</button></a>",2020-12-01 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcqblb/' target='_blank'><button class='button'>Event page</button></a>",2020-12-08 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;2<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcqbtb/' target='_blank'><button class='button'>Event page</button></a>",2020-12-15 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;1<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcqbdc/' target='_blank'><button class='button'>Event page</button></a>",2020-12-22 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;1<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrybcqbmc/' target='_blank'><button class='button'>Event page</button></a>",2020-12-29 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;1<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrycccbhb/' target='_blank'><button class='button'>Event page</button></a>",2021-01-05 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;1<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrycccbqb/' target='_blank'><button class='button'>Event page</button></a>",2021-01-12 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;1<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrycccbzb/' target='_blank'><button class='button'>Event page</button></a>",2021-01-19 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;1<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvrycccbjc/' target='_blank'><button class='button'>Event page</button></a>",2021-01-26 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;1<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvryccdbdb/' target='_blank'><button class='button'>Event page</button></a>",2021-02-02 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
"rladies-tucson-az","Tidy Tuesday Happy Hour","<i class='fa fa-users'></i>&emsp;1<br><br><p>Come and join us for some Tidy Tuesday data wrangling, summarization, and plotting</p> ...  <br><br> <a href='https://www.meetup.com/rladies-tucson-az/events/ddfsvryccdbmb/' target='_blank'><button class='button'>Event page</button></a>",2021-02-09 18:00:00,"Online event, NA, NA, ","time","upcoming",NA,NA
